feature,feature_value,prediction
num__app_Audio_Entertainment,-0.5246622356651697,0.018831177600027813
num__app_Audio_Entertainment,-0.406933275001742,-0.0003446809015873904
num__app_Audio_Entertainment,-0.2892043143383143,0.012811466244135167
num__app_Audio_Entertainment,-0.1714753536748866,0.01779814011986022
num__app_Audio_Entertainment,-0.05374639301145889,0.020299900766931847
num__app_Audio_Entertainment,0.06398256765196886,0.022734553640954225
num__app_Audio_Entertainment,0.1817115283153965,0.023726470463663586
num__app_Audio_Entertainment,0.29944048897882414,0.02491471691400794
num__app_Audio_Entertainment,0.4171694496422519,0.025135181991391954
num__app_Audio_Entertainment,0.5348984103056796,0.02512608114758514
num__app_Audio_Entertainment,0.6526273709691074,0.02503020107895334
num__app_Audio_Entertainment,0.7703563316325349,0.02534068015671992
num__app_Audio_Entertainment,0.8880852922959627,0.025395776691958596
num__app_Audio_Entertainment,1.0058142529593903,0.02543442258140108
num__app_Audio_Entertainment,1.1235432136228178,0.025578306841265906
num__app_Audio_Entertainment,1.2412721742862458,0.025540914973321633
num__app_Audio_Entertainment,1.3590011349496733,0.025611656286013477
num__app_Audio_Entertainment,1.4767300956131009,0.02574111646833883
num__app_Audio_Entertainment,1.5944590562765288,0.025777525158659033
num__app_Audio_Entertainment,1.7121880169399564,0.025808736919171512
num__app_Social_Media,-0.328996191221521,-0.007916380632620054
num__app_Social_Media,-0.2595120786819426,0.0021337753912337195
num__app_Social_Media,-0.19002796614236414,0.015413765565311887
num__app_Social_Media,-0.12054385360278569,0.026271562728757664
num__app_Social_Media,-0.051059741063207265,0.03172821786854022
num__app_Social_Media,0.01842437147637116,0.03162339669602136
num__app_Social_Media,0.08790848401594964,0.03143901461030574
num__app_Social_Media,0.15739259655552806,0.0314726698500109
num__app_Social_Media,0.2268767090951065,0.03197505794561866
num__app_Social_Media,0.2963608216346849,0.03199824783033182
num__app_Social_Media,0.36584493417426334,0.03209764371394121
num__app_Social_Media,0.43532904671384176,0.03218848545969851
num__app_Social_Media,0.5048131592534203,0.03231412264792773
num__app_Social_Media,0.5742972717929987,0.032186554341999615
num__app_Social_Media,0.6437813843325771,0.03290138457293753
num__app_Social_Media,0.7132654968721556,0.03314715700996679
num__app_Social_Media,0.782749609411734,0.03318578932635225
num__app_Social_Media,0.8522337219513124,0.033640246454554615
num__app_Social_Media,0.9217178344908908,0.03367810330546549
num__app_Social_Media,0.9912019470304694,0.03387877760543806
num__phone_APPS,-0.4194759536546262,0.00475805499602991
num__phone_APPS,-0.3307780868770772,0.013617948986833201
num__phone_APPS,-0.24208022009952826,0.015312046259767205
num__phone_APPS,-0.1533823533219793,0.015265224018923863
num__phone_APPS,-0.06468448654443032,0.014369556179290754
num__phone_APPS,0.024013380233118664,0.014442094893801627
num__phone_APPS,0.11271124701066759,0.014868717336160148
num__phone_APPS,0.20140911378821658,0.017763996699808837
num__phone_APPS,0.29010698056576556,0.018953854398162197
num__phone_APPS,0.37880484734331454,0.02362808357178322
num__phone_APPS,0.4675027141208635,0.024636683074365045
num__phone_APPS,0.5562005808984125,0.02489968931956202
num__phone_APPS,0.6448984476759614,0.02514348168171842
num__phone_APPS,0.7335963144535105,0.025462433408404515
num__phone_APPS,0.8222941812310594,0.02586622993971401
num__phone_APPS,0.9109920480086084,0.02602523370749562
num__phone_APPS,0.9996899147861573,0.026113563378062997
num__phone_APPS,1.0883877815637062,0.02639459364440851
num__phone_APPS,1.1770856483412553,0.026510512207642674
num__phone_APPS,1.2657835151188042,0.026646315859714206
num__phone_SCREEN,-0.492398952471954,-0.007616267181607064
num__phone_SCREEN,-0.3769508396521878,-0.0002564210234819735
num__phone_SCREEN,-0.2615027268324216,0.0043080068635417456
num__phone_SCREEN,-0.1460546140126554,0.014189056748055541
num__phone_SCREEN,-0.030606501192889213,0.020494712223077763
num__phone_SCREEN,0.08484161162687698,0.02635985889552651
num__phone_SCREEN,0.20028972444664317,0.028697598617432856
num__phone_SCREEN,0.31573783726640936,0.02879885108142202
num__phone_SCREEN,0.43118595008617555,0.030242509499086627
num__phone_SCREEN,0.5466340629059417,0.03023990162048505
num__phone_SCREEN,0.6620821757257079,0.030577555671975128
num__phone_SCREEN,0.7775302885454741,0.03261961540413579
num__phone_SCREEN,0.8929784013652403,0.03272996644657073
num__phone_SCREEN,1.0084265141850066,0.03289335488085255
num__phone_SCREEN,1.1238746270047728,0.03805616657724777
num__phone_SCREEN,1.239322739824539,0.03810800771665812
num__phone_SCREEN,1.3547708526443052,0.038118902978639374
num__phone_SCREEN,1.4702189654640714,0.03817924800905361
num__phone_SCREEN,1.5856670782838376,0.03823268452283432
num__phone_SCREEN,1.7011151911036038,0.03823451527428828
num__app_System,-0.45783394109659187,0.03763512871687671
num__app_System,-0.3565453857532124,0.0026696968434930354
num__app_System,-0.2552568304098328,0.003650991996447366
num__app_System,-0.15396827506645333,0.0028207944664717806
num__app_System,-0.05267971972307378,0.0014959312268540156
num__app_System,0.04860883562030577,0.0009256712189567889
num__app_System,0.1498973909636852,0.0016363102534059629
num__app_System,0.25118594630706476,0.0022002105887507823
num__app_System,0.3524745016504443,0.0026094360700666124
num__app_System,0.45376305699382385,0.002104788939586898
num__app_System,0.5550516123372033,0.0017324368648337725
num__app_System,0.6563401676805829,0.0001545639455252461
num__app_System,0.7576287230239622,0.00015317512967305135
num__app_System,0.8589172783673418,0.0003619187385172287
num__app_System,0.9602058337107213,0.0005592874347732375
num__app_System,1.0614943890541009,0.00027805571228670535
num__app_System,1.1627829443974804,0.00033178315474195763
num__app_System,1.26407149974086,0.0004421898205447401
num__app_System,1.3653600550842395,0.00017788588522483074
num__app_System,1.466648610427619,0.00030162493129226077
num__screen_ON_LOCKED,-0.5283484228907157,-0.024314770871269493
num__screen_ON_LOCKED,-0.4168281129260694,0.00022848594445897962
num__screen_ON_LOCKED,-0.3053078029614231,0.00605957655885693
num__screen_ON_LOCKED,-0.1937874929967769,0.010724061798677546
num__screen_ON_LOCKED,-0.0822671830321306,0.01284003443668415
num__screen_ON_LOCKED,0.029253126932515694,0.01379237980335331
num__screen_ON_LOCKED,0.14077343689716193,0.014192509059482149
num__screen_ON_LOCKED,0.2522937468618083,0.014941205612845366
num__screen_ON_LOCKED,0.3638140568264545,0.015362972717242854
num__screen_ON_LOCKED,0.47533436679110086,0.015474881261843938
num__screen_ON_LOCKED,0.5868546767557471,0.015381643917520527
num__screen_ON_LOCKED,0.6983749867203933,0.01551291605013451
num__screen_ON_LOCKED,0.8098952966850396,0.015530176853458599
num__screen_ON_LOCKED,0.9214156066496858,0.01564955429793776
num__screen_ON_LOCKED,1.0329359166143322,0.015779578971613493
num__screen_ON_LOCKED,1.1444562265789786,0.015887122626057404
num__screen_ON_LOCKED,1.2559765365436246,0.016410853622471668
num__screen_ON_LOCKED,1.367496846508271,0.017226176677530666
num__screen_ON_LOCKED,1.4790171564729175,0.018113867194304738
num__screen_ON_LOCKED,1.5905374664375633,0.01834833169305557
num__phone_NOTIFICATION,-0.4746695673275441,0.0032194103684354655
num__phone_NOTIFICATION,-0.3634917792607928,0.008903486011689029
num__phone_NOTIFICATION,-0.2523139911940414,-0.00011718770426188208
num__phone_NOTIFICATION,-0.14113620312729008,-0.0034632222635689633
num__phone_NOTIFICATION,-0.0299584150605387,-0.0040021038162102104
num__phone_NOTIFICATION,0.08121937300621268,-0.006362072618036586
num__phone_NOTIFICATION,0.19239716107296395,-0.0064972399023196506
num__phone_NOTIFICATION,0.30357494913971533,-0.006342287196068221
num__phone_NOTIFICATION,0.4147527372064667,-0.0061068126951597445
num__phone_NOTIFICATION,0.525930525273218,-0.006639552619950684
num__phone_NOTIFICATION,0.6371083133399695,-0.006614552039850412
num__phone_NOTIFICATION,0.7482861014067208,-0.006668550322225835
num__phone_NOTIFICATION,0.8594638894734721,-0.0064353596909060345
num__phone_NOTIFICATION,0.9706416775402236,-0.006446686850999224
num__phone_NOTIFICATION,1.0818194656069748,-0.0065310670232353405
num__phone_NOTIFICATION,1.1929972536737263,-0.006471910479529685
num__phone_NOTIFICATION,1.3041750417404776,-0.00638802269232119
num__phone_NOTIFICATION,1.4153528298072289,-0.006443738500237689
num__phone_NOTIFICATION,1.5265306178739801,-0.006500000034690883
num__phone_NOTIFICATION,1.6377084059407316,-0.006579364825620806
num__screen_ON_UNLOCKED,-0.5646737139862791,0.021699136333701668
num__screen_ON_UNLOCKED,-0.4391022362996817,0.011507566632795108
num__screen_ON_UNLOCKED,-0.31353075861308427,0.00763502573285587
num__screen_ON_UNLOCKED,-0.18795928092648684,0.0007911224510154581
num__screen_ON_UNLOCKED,-0.06238780323988946,0.0013117508502033977
num__screen_ON_UNLOCKED,0.06318367444670792,0.001986176700375679
num__screen_ON_UNLOCKED,0.1887551521333054,0.001717701231888147
num__screen_ON_UNLOCKED,0.3143266298199028,0.001479083362997816
num__screen_ON_UNLOCKED,0.43989810750650016,0.0011712403405167082
num__screen_ON_UNLOCKED,0.5654695851930976,0.0008313962951009606
num__screen_ON_UNLOCKED,0.6910410628796949,0.00026384891171366356
num__screen_ON_UNLOCKED,0.8166125405662924,8.504476295189123e-05
num__screen_ON_UNLOCKED,0.9421840182528899,-4.90517585812017e-05
num__screen_ON_UNLOCKED,1.0677554959394873,-0.00015512477769733546
num__screen_ON_UNLOCKED,1.1933269736260845,-0.0009766553329003766
num__screen_ON_UNLOCKED,1.3188984513126818,-0.0010517730096524867
num__screen_ON_UNLOCKED,1.4444699289992795,-0.0010780093458861214
num__screen_ON_UNLOCKED,1.5700414066858768,-0.001475807800991906
num__screen_ON_UNLOCKED,1.6956128843724745,-0.001562906454728444
num__screen_ON_UNLOCKED,1.8211843620590717,-0.001514415805268787
num__app_Communication,-0.39656643586563484,0.01977412052212783
num__app_Communication,-0.2905198889989123,0.0035464637443876354
num__app_Communication,-0.18447334213218972,0.009192569796910398
num__app_Communication,-0.07842679526546714,0.007780419355703737
num__app_Communication,0.027619751601255405,0.009624635905188776
num__app_Communication,0.133666298467978,0.009006900630867428
num__app_Communication,0.23971284533470055,0.009367764324157169
num__app_Communication,0.3457593922014231,0.009451473415176112
num__app_Communication,0.45180593906814565,0.010692127658938216
num__app_Communication,0.5578524859348681,0.012693778900496963
num__app_Communication,0.6638990328015908,0.013007421642541839
num__app_Communication,0.7699455796683132,0.013145149949577344
num__app_Communication,0.8759921265350359,0.013157000164311816
num__app_Communication,0.9820386734017583,0.013795063447795962
num__app_Communication,1.088085220268481,0.014001770240780295
num__app_Communication,1.1941317671352034,0.014104878389903326
num__app_Communication,1.300178314001926,0.014068714660713433
num__app_Communication,1.4062248608686487,0.014069473032061566
num__app_Communication,1.5122714077353712,0.013750500977825292
num__app_Communication,1.6183179546020938,0.013698376117144485
num__screen_OFF_UNLOCKED,-0.4669247561158752,0.018218074226793925
num__screen_OFF_UNLOCKED,-0.3538492048121872,0.004723616480141369
num__screen_OFF_UNLOCKED,-0.24077365350849914,0.004762466352196579
num__screen_OFF_UNLOCKED,-0.1276981022048111,-0.003155137536504534
num__screen_OFF_UNLOCKED,-0.014622550901123077,-0.005670793349968959
num__screen_OFF_UNLOCKED,0.09845300040256494,-0.006448743694651921
num__screen_OFF_UNLOCKED,0.211528551706253,-0.008273043482378048
num__screen_OFF_UNLOCKED,0.32460410300994097,-0.0103049855130195
num__screen_OFF_UNLOCKED,0.43767965431362904,-0.010764353000268777
num__screen_OFF_UNLOCKED,0.5507552056173171,-0.012275455290822157
num__screen_OFF_UNLOCKED,0.6638307569210051,-0.012661609873150745
num__screen_OFF_UNLOCKED,0.7769063082246932,-0.012161257050747061
num__screen_OFF_UNLOCKED,0.8899818595283813,-0.012667101562310986
num__screen_OFF_UNLOCKED,1.0030574108320693,-0.0128365455564788
num__screen_OFF_UNLOCKED,1.1161329621357572,-0.012794561762981068
num__screen_OFF_UNLOCKED,1.2292085134394453,-0.014207293924808443
num__screen_OFF_UNLOCKED,1.3422840647431333,-0.01420425620875194
num__screen_OFF_UNLOCKED,1.4553596160468214,-0.01459664935438045
num__screen_OFF_UNLOCKED,1.5684351673505093,-0.014792400099342927
num__screen_OFF_UNLOCKED,1.6815107186541975,-0.01490503476975681
num__hour_sin,-1.2511732116615917,-0.0044921889682715665
num__hour_sin,-1.108204449596602,-0.007212688102807572
num__hour_sin,-0.9652356875316123,-0.008181875580828436
num__hour_sin,-0.8222669254666226,-0.00818706317857636
num__hour_sin,-0.6792981634016328,-0.0066872042714006645
num__hour_sin,-0.5363294013366431,-0.006679414044569847
num__hour_sin,-0.39336063927165343,-0.003990896877011903
num__hour_sin,-0.2503918772066638,-0.003994986191545167
num__hour_sin,-0.10742311514167402,-0.003962311529260649
num__hour_sin,0.035545646923315743,-0.0033380987930119407
num__hour_sin,0.1785144089883055,-0.003245551120697422
num__hour_sin,0.32148317105329505,0.0007921066011256079
num__hour_sin,0.4644519331182848,0.0007934366843916654
num__hour_sin,0.6074206951832746,0.0008111917529895536
num__hour_sin,0.7503894572482641,0.004715500591878003
num__hour_sin,0.8933582193132541,0.00473392604259446
num__hour_sin,1.0363269813782436,0.007834217602938164
num__hour_sin,1.1792957434432332,0.007845236073833483
num__hour_sin,1.3222645055082232,0.016653260276278822
num__hour_sin,1.4652332675732127,0.01822918870291304
num__detected_WALKING,-0.3865469409095324,0.01663778609047695
num__detected_WALKING,-0.3053766132965224,0.0057495598719590636
num__detected_WALKING,-0.22420628568351236,-0.001730483940347906
num__detected_WALKING,-0.14303595807050234,-0.0037038306570300076
num__detected_WALKING,-0.06186563045749233,-0.005105826863379837
num__detected_WALKING,0.01930469715551769,-0.004916768193281302
num__detected_WALKING,0.10047502476852771,-0.005566654600293335
num__detected_WALKING,0.18164535238153773,-0.003979842524342489
num__detected_WALKING,0.26281567999454775,-0.003987281321420488
num__detected_WALKING,0.34398600760755776,-0.004323209862393843
num__detected_WALKING,0.4251563352205678,-0.004372750097576193
num__detected_WALKING,0.5063266628335779,-0.00431770945075008
num__detected_WALKING,0.5874969904465879,-0.0038773356031207183
num__detected_WALKING,0.6686673180595979,-0.003936947321826145
